Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,2D boundary of,acts upstream of,acts upstream of or within,"acts upstream of or within, negative effect","acts upstream of or within, positive effect","acts upstream of, negative effect","acts upstream of, positive effect",alternative term,antisymmetric property,BFO CLIF specification label,BFO OWL specification label,capable of,capable of negatively regulating,capable of part of,capable of positively regulating,capable of regulating,causal agent in process,causal relation between entities,causal relation between material entity and a process,causal relation between processes,causally downstream of,causally downstream of or within,causally influenced by,causally influences,causally related to,causally upstream of,causally upstream of or within,"causally upstream of or within, negative effect","causally upstream of or within, positive effect","causally upstream of, negative effect","causally upstream of, positive effect",concretizes,contains process,curator note,definition,definition source,denoted by,denotes,derives from,derives into,developmentally contributes to,developmentally preceded by,developmentally related to,developmentally succeeded by,develops from,develops into,directly negatively regulated by,directly negatively regulates,directly negatively regulates activity of,directly positively regulated by,directly positively regulates,directly positively regulates activity of,directly regulated by,directly regulates,directly regulates activity of,disposition of,editor note,editor preferred term,elucidation,enabled by,enables,enables subfunction,ends after,evolutionarily related to,example of usage,expand assertion to,expand expression to,first order logic expression,function of,functionally related to,has 2D boundary,has associated axiom(fol),has associated axiom(nl),has axiom label,has characteristic,has component,has component activity,has component process,has coordinate unit label,has curation status,has developmental contribution from,has developmental potential involving,has disposition,has effector activity,has end date,has function,has ID digit count,has ID policy for,has ID prefix,has ID range allocated to,has input,has measurement datum,has measurement unit label,has measurement value,has member,has method,has negative regulatory component activity,has obsolescence reason,has ontology root term,has part,has part structure that is capable of,has part that occurs in,has participant,has positive regulatory component activity,has potential to develop into,has potential to developmentally contribute to,has potential to directly develop into,has quality,has regulatory component activity,has role,has start date,has time stamp,has x coordinate value,has y coordinate value,has z coordinate value,has_specified_input,has_specified_output,helper property (not for use in curation),http://data.bioontology.org/metadata/obo/develops_from,http://data.bioontology.org/metadata/obo/part_of,http://data.bioontology.org/metadata/prefixIRI,http://data.bioontology.org/metadata/treeView,http://protege.stanford.edu/plugins/owl/protege#defaultLanguage,http://purl.obolibrary.org/obo/chebi#has_functional_parent,http://purl.obolibrary.org/obo/chebi#has_parent_hydride,http://purl.obolibrary.org/obo/chebi#is_conjugate_acid_of,http://purl.obolibrary.org/obo/chebi#is_conjugate_base_of,http://purl.obolibrary.org/obo/chebi#is_substituent_group_from,http://purl.obolibrary.org/obo/chebi#is_tautomer_of,http://purl.obolibrary.org/obo/envo#has_increased_levels_of,http://purl.obolibrary.org/obo/ENVO_01001307,http://purl.obolibrary.org/obo/FOODON_00002420,http://purl.obolibrary.org/obo/has_prefix,http://purl.obolibrary.org/obo/OBI_0000124,http://purl.obolibrary.org/obo/OBI_0000417,http://purl.obolibrary.org/obo/OBI_0000833,http://purl.obolibrary.org/obo/OBI_0001937,http://purl.obolibrary.org/obo/OBI_0001938,http://purl.obolibrary.org/obo/OBI_0002135,http://purl.obolibrary.org/obo/pato#reciprocal_of,http://purl.obolibrary.org/obo/RO_0002007,http://purl.obolibrary.org/obo/RO_0002019,http://purl.obolibrary.org/obo/RO_0002084,http://purl.obolibrary.org/obo/RO_0002150,http://purl.obolibrary.org/obo/RO_0002151,http://purl.obolibrary.org/obo/RO_0002163,http://purl.obolibrary.org/obo/RO_0002207,http://purl.obolibrary.org/obo/RO_0002217,http://purl.obolibrary.org/obo/RO_0002218,http://purl.obolibrary.org/obo/RO_0002219,http://purl.obolibrary.org/obo/RO_0002220,http://purl.obolibrary.org/obo/RO_0002229,http://purl.obolibrary.org/obo/RO_0002234,http://purl.obolibrary.org/obo/RO_0002295,http://purl.obolibrary.org/obo/RO_0002297,http://purl.obolibrary.org/obo/RO_0002303,http://purl.obolibrary.org/obo/RO_0002314,http://purl.obolibrary.org/obo/RO_0002321,http://purl.obolibrary.org/obo/RO_0002353,http://purl.obolibrary.org/obo/RO_0002354,http://purl.obolibrary.org/obo/RO_0002473,http://purl.obolibrary.org/obo/RO_0002494,http://purl.obolibrary.org/obo/RO_0002495,http://purl.obolibrary.org/obo/RO_0002502,http://purl.obolibrary.org/obo/RO_0002507,http://purl.obolibrary.org/obo/RO_0002509,http://purl.obolibrary.org/obo/RO_0002609,http://purl.obolibrary.org/obo/RO_0003000,http://purl.obolibrary.org/obo/RO_0003001,http://purl.obolibrary.org/obo/RO_0010001,http://purl.obolibrary.org/obo/RO_0010002,http://purl.obolibrary.org/obo/TO_has_dividend_quality,http://purl.obolibrary.org/obo/TO_has_divisor_quality,http://purl.obolibrary.org/obo/uo#is_unit_of,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/elements/1.1/coverage,http://purl.org/dc/elements/1.1/creator,http://purl.org/dc/elements/1.1/date,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/format,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/language,http://purl.org/dc/elements/1.1/member,http://purl.org/dc/elements/1.1/publisher,http://purl.org/dc/elements/1.1/relation,http://purl.org/dc/elements/1.1/rights,http://purl.org/dc/elements/1.1/source,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/type,http://purl.org/dc/terms/license,http://swrl.stanford.edu/ontologies/3.3/swrla.owl#isRuleEnabled,http://www.geneontology.org/formats/oboInOwl#created_by,http://www.geneontology.org/formats/oboInOwl#creation_date,http://www.geneontology.org/formats/oboInOwl#hasAlternativeId,http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,http://www.geneontology.org/formats/oboInOwl#hasDbXref,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym,http://www.geneontology.org/formats/oboInOwl#hasOBONamespace,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,http://www.geneontology.org/formats/oboInOwl#hasSynonymType,http://www.geneontology.org/formats/oboInOwl#http://purl.obolibrary.org/obo/IAO_0010000,http://www.geneontology.org/formats/oboInOwl#http://purl.obolibrary.org/obo/RO_0002581,http://www.geneontology.org/formats/oboInOwl#http://purl.obolibrary.org/obo/RO_0002582,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#inSubset,http://www.geneontology.org/formats/oboInOwl#is_inferred,http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty,http://www.geneontology.org/formats/oboInOwl#shorthand,http://www.geneontology.org/formats/oboInOwl#source,http://www.geneontology.org/formats/oboInOwl#SynonymTypeProperty,http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.w3.org/2004/02/skos/core#notation,http://xmlns.com/foaf/0.1/homepage,http://xmlns.com/foaf/0.1/mbox,http://xmlns.com/foaf/0.1/page,immediately causally downstream of,immediately causally upstream of,immediately preceded by,immediately precedes,imported from,in branch,in taxon,inheres in,input of,interaction relation helper property,interacts with,involved in,involved in negative regulation of,involved in or involved in regulation of,involved in positive regulation of,involved in regulation of,is a defining property chain axiom,is a defining property chain axiom where second argument is reflexive,is about,is active in,is allocated id range,is concretized as,is denotator type,is duration of,is kinase activity,is quality measured as,is quality measurement of,is quality specification of,is_specified_input_of,is_specified_output_of,located in,location of,may be identical to,measurement method of,member of,mentions,mereotopologically related to,molecular interaction relation helper property,molecularly interacts with,negatively regulated by,negatively regulates,OBO foundry unique label,obsolete_describes,obsolete_materially denotes,obsolete_represents,obsolete_specifically denotes,occurs in,only in taxon,ontology term requester,overlaps,part of,part of structure that is capable of,participates in,phosphorylates,positively regulated by,positively regulates,preceded by,precedes,preferred fieldbook label,process has causal agent,quality is specified as,quality of,realized in,realizes,regulated by,regulates,regulates activity of,retired from use as of,role of,scheduled for obsoletion on or after,temporal interpretation,temporally related to,term editor,term replaced by,term tracker item
http://purl.obolibrary.org/obo/IAO_0000015,information carrier,,A quality of an information bearer that imparts the information content,false,,,http://purl.obolibrary.org/obo/BFO_0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A quality of an information bearer that imparts the information content,"Smith, Ceusters, Ruttenberg, 2000 years of philosophy",,,,,,,,,,,,,,,,,,,,,"2014-03-10: We are not certain that all information carriers are qualities. There was a discussion of dropping it.|12/15/09: There is a concern that some ways that carry information may be processes rather than qualities, such as in a 'delayed wave carrier'.",information carrier,,,,,,,In the case of a printed paperback novel the physicality of the ink and of the paper form part of the information bearer. The qualities of appearing black and having a certain pattern for the ink and appearing white for the paper form part of the information carrier in this case.,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/IAO_0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:IAO_0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information carrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PERSON: Alan Ruttenberg,,
http://purl.obolibrary.org/obo/OBI_0000319,material to be added role,,material to be added role is a protocol participant role realized by a material which is added into a material bearing the target of material addition role in a material addition process,false,,,http://purl.obolibrary.org/obo/BFO_0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,material to be added role is a protocol participant role realized by a material which is added into a material bearing the target of material addition role in a material addition process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:OBI_0000319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,material to be added role,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_63036,potassium dihydrogen phosphate,"potassium dihydrogen phosphate|Potassium dihydrogen phosphate|Potassium dihydrogen orthophosphate|Phosphoric acid, monopotassium salt|Potassium phosphate monobasic|Potassium phosphate|Monopotassium monophosphate|Monopotassium orthophosphate|Potassium acid phosphate|Monopotassium dihydrogen phosphate|MKP|Monopotassium phosphate|Sorensen's potassium phosphate|Phosphoric acid, potassium salt (1:1)|Orthophosphoric acid, monopotassium salt",A potassium salt in which dihydrogen phosphate(1-) is the counterion.,false,,,http://purl.obolibrary.org/obo/AGRO_00020008|http://purl.obolibrary.org/obo/AGRO_00020009|http://purl.obolibrary.org/obo/CHEBI_24838|http://purl.obolibrary.org/obo/CHEBI_26218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A potassium salt in which dihydrogen phosphate(1-) is the counterion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/CHEBI_33287,,,,,,,,,,,obo1:CHEBI_63036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,potassium dihydrogen phosphate|Potassium dihydrogen phosphate,,,"Potassium dihydrogen orthophosphate|Phosphoric acid, monopotassium salt|Potassium phosphate monobasic|Potassium phosphate|Monopotassium monophosphate|Monopotassium orthophosphate|Potassium acid phosphate|Monopotassium dihydrogen phosphate|MKP|Monopotassium phosphate|Sorensen's potassium phosphate|Phosphoric acid, potassium salt (1:1)|Orthophosphoric acid, monopotassium salt",,,,,,,,,,,,,,potassium dihydrogen phosphate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_29103,potassium(1+),potassium(1+) ion|potassium cation|potassium(1+)|potassium(I) cation|K+|K(+)|POTASSIUM ION,A monoatomic monocation obtained from potassium.,false,,,http://purl.obolibrary.org/obo/CHEBI_25414|http://purl.obolibrary.org/obo/CHEBI_33504|http://purl.obolibrary.org/obo/CHEBI_37247|http://purl.obolibrary.org/obo/CHEBI_60242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A monoatomic monocation obtained from potassium.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/CHEBI_23357|http://purl.obolibrary.org/obo/CHEBI_77746,,,,,,,,,,,obo1:CHEBI_29103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,potassium(1+) ion|potassium cation|potassium(1+)|potassium(I) cation,,,K+|K(+)|POTASSIUM ION,,,,,,,,,,,,,,potassium(1+),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/TO_0000976,ear infructescence morphology trait,,An infructescence morphology trait (TO:0000920) which is a quality of the ear infructescence (PO:0025597).,false,,,http://purl.obolibrary.org/obo/TO_0000920|http://purl.obolibrary.org/obo/PATO_0001241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An infructescence morphology trait (TO:0000920) which is a quality of the ear infructescence (PO:0025597).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:TO_0000976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ear infructescence morphology trait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_48107,nitric acid,hydroxidodioxidonitrogen|Nitric acid|trioxonitric acid|hydrogen trioxonitrate(1-)|acide nitrique|HONO2|Salpetersaeure|acide azotique|hydrogen nitrate|azotic acid|[NO2(OH)]|HNO3,A nitrogen oxoacid of formula HNO3 in which the nitrogen atom is bonded to a hydroxy group and by equivalent bonds to the remaining two oxygen atoms.,false,,,http://purl.obolibrary.org/obo/CHEBI_33455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A nitrogen oxoacid of formula HNO3 in which the nitrogen atom is bonded to a hydroxy group and by equivalent bonds to the remaining two oxygen atoms.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/CHEBI_33893|http://purl.obolibrary.org/obo/CHEBI_48356,,,,,,,,,,,obo1:CHEBI_48107,,,,,http://purl.obolibrary.org/obo/CHEBI_17632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hydroxidodioxidonitrogen|Nitric acid|trioxonitric acid|hydrogen trioxonitrate(1-),,,acide nitrique|HONO2|Salpetersaeure|acide azotique|hydrogen nitrate|azotic acid|[NO2(OH)]|HNO3,,,,,,,,,,,,,,nitric acid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_26932,tetrapyrrole,tetrapyrrole|tetrapyrroles|a tetrapyrrole,A natural pigment containing four pyrrole rings joined by one-carbon units linking position 2 of one pyrrole ring to position 5 of the next.,false,,,http://purl.obolibrary.org/obo/CHEBI_33833|http://purl.obolibrary.org/obo/CHEBI_38077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A natural pigment containing four pyrrole rings joined by one-carbon units linking position 2 of one pyrrole ring to position 5 of the next.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:CHEBI_26932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tetrapyrrole|tetrapyrroles,,,a tetrapyrrole,,,,,,,,,,,,,,tetrapyrrole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PO_0009012,plant structure development stage,"plant growth and development stage (exact)|etapa de desarrollo de estructura vegetal (Spanish, exact)|Arabidopsis growth (related)","A stage in the life of a plant structure (PO:0009011) during which the plant structure undergoes developmental processes.|Refers to GO:0032502 'developmental process', which includes growth, differentiation, and senescence, and BFO:0000003 'ocurrent'.",false,,,http://purl.obolibrary.org/obo/BFO_0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A stage in the life of a plant structure (PO:0009011) during which the plant structure undergoes developmental processes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PO:0007021,,PO_GIT:185,"plant growth and development stage (exact)|etapa de desarrollo de estructura vegetal (Spanish, exact)",,plant_structure_development_stage,Arabidopsis growth (related),,,,,PO:0009012,http://purl.obolibrary.org/obo/po#TraitNet,,,,,,"Refers to GO:0032502 'developmental process', which includes growth, differentiation, and senescence, and BFO:0000003 'ocurrent'.",,plant structure development stage,,PO:0009012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/AGRO_00010141,much removal date,,The time of a much removal process,false,,,http://purl.obolibrary.org/obo/PATO_0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The time of a much removal process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:AGRO_00010141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,much removal date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/AGRO_00000112,liming process,liming,A planned process in which a liming material is applied to soil to reduce acidity.,false,,,http://purl.obolibrary.org/obo/AGRO_00002071|http://purl.obolibrary.org/obo/ENVO_02500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A planned process in which a liming material is applied to soil to reduce acidity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/AGRO_00000197,,,,,,,,,,,,,,,,,,obo1:AGRO_00000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://orcid.org/0000-0001-6284-4821,,,,,,,,,,,,,,,,,,,,,liming,,,,,,,,,,,,,,,,,liming process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/AGRO_00000301|http://purl.obolibrary.org/obo/ENVO_00000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/UO_0000271,microliters per minute,,,false,,,http://purl.obolibrary.org/obo/UO_0000270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:UO_0000271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microliters per minute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/FOODON_00003194,vegetarian food product,vegetarian food,A food product not including meat and animal tissue products (such as gelatin or animal-derived rennet).,false,,,http://purl.obolibrary.org/obo/FOODON_00001002|http://purl.obolibrary.org/obo/FOODON_00002381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A food product not including meat and animal tissue products (such as gelatin or animal-derived rennet).,https://en.wikipedia.org/wiki/Vegetarian_cuisine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/IAO_0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:FOODON_00003194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-11T21:12:43Z,,,,,,,,,,,,,,,,,,,,vegetarian food,,,,,,,,,,,,,,,,,vegetarian food product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://orcid.org/0000-0002-8844-9165,,
http://purl.obolibrary.org/obo/PATO_0001309,duration,period|time,A process quality inhering in a bearer by virtue of the bearer's magnitude of the temporal extent between the starting and ending point.,false,,,http://purl.obolibrary.org/obo/PATO_0002062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A process quality inhering in a bearer by virtue of the bearer's magnitude of the temporal extent between the starting and ending point.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:PATO_0001309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,period,,,time,,,,,,,,,,,,,,duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/AGRO_00000155,row,,two or more crop plants planted in a line.,false,,,http://purl.obolibrary.org/obo/ENVO_01000408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two or more crop plants planted in a line.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/ENVO_00000114,obo1:AGRO_00000155,http://purl.obolibrary.org/obo/ENVO_00000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,row,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00002199,sandy beach,,,false,,,http://purl.obolibrary.org/obo/ENVO_00000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/ENVO_01000017,,,,,,,,,,,,,,,,,,,,,obo1:ENVO_00002199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandy beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000676,contaminated air,,Contaminated air is air which has sufficient concentrations of environmental pollutants such that it may adversely affect a given ecosystem.,false,,,http://purl.obolibrary.org/obo/ENVO_00002005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Contaminated air is air which has sufficient concentrations of environmental pollutants such that it may adversely affect a given ecosystem.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:ENVO_01000676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,contaminated air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/UO_0010015,chain,,,false,,,http://purl.obolibrary.org/obo/UO_1010015|http://purl.obolibrary.org/obo/UO_0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:UO_0010015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_37527,acid,acid|Acid|Saeure|acide|Saeuren|acido|acids,An acid is a molecular entity capable of donating a hydron (Bronsted acid) or capable of forming a covalent bond with an electron pair (Lewis acid).,false,,,http://purl.obolibrary.org/obo/CHEBI_51086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An acid is a molecular entity capable of donating a hydron (Bronsted acid) or capable of forming a covalent bond with an electron pair (Lewis acid).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:CHEBI_37527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acid|Acid,,,Saeure|acide|Saeuren|acido|acids,,,,,,,,,,,,,,acid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
